"O_ORDERKEY","O_CUSTKEY","O_ORDERSTATUS","O_TOTALPRICE","O_ORDERDATE","O_ORDERPRIORITY","O_CLERK","O_SHIPPRIORITY","O_COMMENT"
46121987,212110,"F",168378.51,"1994-06-21","5-LOW","Clerk#000000232",0,"furiously among the instructions. permanent accounts accordin"
46121991,370690,"F",246917.35,"1994-07-14","3-MEDIUM","Clerk#000000216",0,"r the express, ironic pac"
46122049,1191697,"F",238262.59,"1994-04-01","3-MEDIUM","Clerk#000002236",0,"he carefully final packages sleep blithely accounts. ca"
46122086,1089365,"F",37028.10,"1994-08-20","3-MEDIUM","Clerk#000001817",0,"ss the express ideas. slyly pending theodolites haggle furiously aft"
46122087,1453387,"F",56833.11,"1994-02-26","5-LOW","Clerk#000000151",0,"lly regular theodolites use against the blithel"
46122113,827555,"F",73233.03,"1994-11-17","1-URGENT","Clerk#000009937",0,"y unusual pinto beans. idle, special reque"
46122115,1270079,"F",28045.42,"1994-06-16","5-LOW","Clerk#000008457",0,"y above the furiously unusual accounts. bold deposits acros"
46122116,1201519,"F",276400.55,"1994-06-15","5-LOW","Clerk#000004266",0,"fluffily fluffily express foxes. even, regular instructions a"
46122147,1043675,"F",341491.48,"1994-12-27","5-LOW","Clerk#000006259",0,". requests wake. blithely regular accounts haggle quickly toward the bo"
46122178,420259,"F",145501.91,"1994-11-25","2-HIGH","Clerk#000002989",0,"hely ironic packages."
46122181,1367489,"F",271732.86,"1994-05-21","1-URGENT","Clerk#000004334",0," above the regular, silent depend"
46122246,954118,"F",95571.64,"1994-09-29","4-NOT SPECIFIED","Clerk#000005029",0,"ns. even, close pinto beans except the courts nag ca"
46122304,1354414,"F",191475.03,"1994-11-06","3-MEDIUM","Clerk#000009570",0," regular accounts. even, special platelets are blithely even foxes. "
46122342,293300,"F",197173.72,"1994-05-18","2-HIGH","Clerk#000006013",0,"asymptotes. blithely bold dolphins boost about the regular, ev"
46122436,1032440,"F",141332.24,"1994-10-30","4-NOT SPECIFIED","Clerk#000009991",0,"ndle carefully accounts. even patterns integrate carefully c"
46122464,174632,"F",186328.35,"1994-07-01","5-LOW","Clerk#000009669",0,"osits integrate furiously alongside of the bold accounts. flu"
46122499,711163,"F",242371.06,"1994-06-28","2-HIGH","Clerk#000004986",0,"ic instructions. closely bo"
46122530,1303009,"F",83851.89,"1994-06-17","5-LOW","Clerk#000007258",0,"endencies above the doggedly pendin"
46122531,1147760,"F",81631.11,"1994-02-01","5-LOW","Clerk#000004717",0,"to beans sleep about the final requests. blit"
46122532,393394,"F",119602.63,"1994-02-02","4-NOT SPECIFIED","Clerk#000009564",0,"ts sleep quickly. ca"
46122567,1272160,"F",70484.15,"1994-01-14","5-LOW","Clerk#000006116",0,"s the furiously silent packages. slyly furious ideas h"
46122595,824483,"F",167370.45,"1994-12-09","2-HIGH","Clerk#000009022",0,"tions boost furiously regular packages"
46122625,1163048,"F",84303.70,"1994-11-30","4-NOT SPECIFIED","Clerk#000001477",0,"structions haggle fluffily. blithely even r"
46122630,1405663,"F",57711.87,"1994-11-04","5-LOW","Clerk#000005142",0,"lly at the furiously special deposits. slyly"
46122661,1350065,"F",216296.83,"1994-10-25","4-NOT SPECIFIED","Clerk#000001113",0,"es. carefully speci"
46122688,318424,"F",51459.32,"1994-10-16","1-URGENT","Clerk#000000023",0," according to the silent requests. blithely ironic"
46122690,955802,"F",213170.48,"1994-10-02","5-LOW","Clerk#000000912",0,"ing theodolites cajole regular, bold pin"
46122727,127867,"F",66015.62,"1994-05-30","2-HIGH","Clerk#000003891",0,"posits. furiously express deposits around the quickly f"
46122754,297046,"F",204164.48,"1994-07-26","2-HIGH","Clerk#000009407",0,"nusual, furious excuses wake according to the "
46122756,741242,"F",152511.93,"1994-01-17","2-HIGH","Clerk#000000234",0,"oxes promise fluffily evenly permanent depende"
46122758,36649,"F",67770.04,"1994-12-16","1-URGENT","Clerk#000005680",0,"nts sleep blithely slyly spe"
46122852,457166,"F",18144.58,"1994-09-19","2-HIGH","Clerk#000000658",0,"ayers affix along the blithely slow deposits. "
46122882,1017691,"F",349081.84,"1994-11-21","4-NOT SPECIFIED","Clerk#000007766",0,"regular pinto beans affix quickly"
46122948,257707,"F",273438.60,"1994-09-11","2-HIGH","Clerk#000003398",0,"nusual ideas. furiously regular deposits hinder. fluffily close fo"
46122949,762460,"F",286369.99,"1994-02-03","3-MEDIUM","Clerk#000008248",0,"beans. quickly regular deposits ea"
46122981,250930,"F",3798.49,"1994-11-21","5-LOW","Clerk#000008554",0,"unusual accounts. slyly ironic packages hagg"
46123041,354157,"F",102421.55,"1994-08-06","4-NOT SPECIFIED","Clerk#000006748",0,"usly ironic pinto beans cajole ca"
46123078,834500,"F",86777.01,"1994-03-18","4-NOT SPECIFIED","Clerk#000000764",0,"riously blithely regular accounts. bold decoys sleep furiously. carefull"
46123106,301703,"F",310419.29,"1994-09-16","1-URGENT","Clerk#000000837",0,"nal requests maintai"
46123110,595321,"F",312805.57,"1994-07-23","1-URGENT","Clerk#000003812",0,"s. furiously regular deposits haggle. even, regular de"
46123173,349988,"F",74144.65,"1994-06-09","5-LOW","Clerk#000009182",0,"ly against the silent accounts. blithely regular requests use fur"
46123175,691462,"F",94680.01,"1994-08-08","4-NOT SPECIFIED","Clerk#000002539",0,"d excuses. quickly ironic packages haggle slyly. bravel"
46123265,1453838,"F",43268.56,"1994-08-11","4-NOT SPECIFIED","Clerk#000004752",0,"as are quickly carefully final excuses. quickly even excuses are furiousl"
46123270,971050,"F",290870.34,"1994-02-02","4-NOT SPECIFIED","Clerk#000002334",0,"hely unusual dependencies. even, ironic requests use carefully sly "
46123300,846040,"F",228158.10,"1994-02-15","5-LOW","Clerk#000004660",0,"ven packages. closely express asymptotes "
46123301,863780,"F",113493.29,"1994-07-11","5-LOW","Clerk#000006293",0,"lites wake. even deposits print furi"
46123333,615616,"F",108391.88,"1994-11-28","3-MEDIUM","Clerk#000005167",0," slyly special requests. slyly regular dugouts use slyly furiously bold dolph"
46123362,1018979,"F",83191.61,"1994-01-23","4-NOT SPECIFIED","Clerk#000001664",0," fluffily unusual requests wake furiously. ir"
46123394,1304734,"F",95034.08,"1994-04-20","4-NOT SPECIFIED","Clerk#000008063",0,"y silent packages. blithely even accounts cajole. b"
46123427,316367,"F",303449.84,"1994-03-06","5-LOW","Clerk#000008373",0,"posits; requests above the instructions hinder"
46123431,48280,"F",172973.82,"1994-08-06","2-HIGH","Clerk#000003314",0,"ously along the blithely special accounts. slyly unusua"
46123463,175912,"F",266948.11,"1994-01-06","1-URGENT","Clerk#000000497",0," beans. final package"
46123524,1486427,"F",74061.57,"1994-01-09","1-URGENT","Clerk#000005729",0,"ts. slyly pending req"
46123525,1369582,"F",34520.65,"1994-07-24","3-MEDIUM","Clerk#000004533",0,"e quickly blithely e"
46123590,1481986,"F",174409.41,"1994-01-01","5-LOW","Clerk#000003744",0," fluffily ironic packages. excuses wake. even wate"
46123621,78496,"F",216828.22,"1994-02-23","2-HIGH","Clerk#000006394",0," requests haggle furiously. platelets wake carefully. ironic, final theo"
46123652,1118804,"F",150405.43,"1994-05-04","2-HIGH","Clerk#000000467",0,"ckages nag carefully ideas. care"
46123682,212965,"F",147207.55,"1994-12-11","2-HIGH","Clerk#000003912",0,"efully even accounts use carefully furiously blithe asymptotes. bravely bold f"
46123715,894523,"F",256831.28,"1994-09-12","3-MEDIUM","Clerk#000006315",0,"l packages are slyly acc"
46123719,1227158,"F",29464.61,"1994-01-29","1-URGENT","Clerk#000004738",0,"final dependencies wake beyond the carefully fin"
46123746,1219513,"F",124138.42,"1994-09-21","5-LOW","Clerk#000005435",0,"are carefully unusu"
46123808,201350,"F",209413.57,"1994-01-29","2-HIGH","Clerk#000004884",0,"r, final packages cajole blithely across the carefully e"
46123876,466846,"F",74652.92,"1994-03-14","5-LOW","Clerk#000006323",0,"ow packages. quickly "
46123879,1464470,"F",222208.79,"1994-08-28","5-LOW","Clerk#000003792",0,"rhorses affix carefully blithely "
46123909,665551,"F",75962.81,"1994-12-22","2-HIGH","Clerk#000003416",0,"nto beans cajole slyly express Tiresias. quickly sly reque"
46123910,391429,"F",182736.25,"1994-06-09","3-MEDIUM","Clerk#000005775",0,"ent instructions around the ruthless instructio"
46123969,673540,"F",154015.33,"1994-11-24","1-URGENT","Clerk#000001152",0,"o the carefully regular platelets. regular packages sleep sly"
46124032,1332745,"F",69738.52,"1994-04-01","5-LOW","Clerk#000004997",0,"ndencies sleep blithely about the asymptotes. regula"
46124034,1162897,"F",115086.18,"1994-05-17","1-URGENT","Clerk#000005755",0,"t excuses wake against the quickly regul"
46124038,537703,"F",39329.75,"1994-09-12","2-HIGH","Clerk#000008646",0," ironic requests wake s"
46124097,196957,"F",41777.54,"1994-01-19","2-HIGH","Clerk#000008422",0,"y across the furiou"
46124098,1232194,"F",163713.64,"1994-12-14","1-URGENT","Clerk#000005839",0,"along the packages. express warthogs nag fl"
46124102,1016516,"F",99511.43,"1994-06-17","2-HIGH","Clerk#000002186",0,"lyly pinto beans. final deposits use quickly. bold pa"
46124132,1160486,"F",184209.82,"1994-03-27","3-MEDIUM","Clerk#000005704",0,"quests. furiously bold ideas cajole busily ironi"
46124167,595399,"F",111254.24,"1994-04-07","2-HIGH","Clerk#000000069",0," have to detect quick"
46124198,278428,"F",159015.70,"1994-04-05","1-URGENT","Clerk#000001281",0,"ffix slyly slyly express pinto beans. slow, fina"
46124225,1291909,"F",137578.56,"1994-11-30","2-HIGH","Clerk#000002126",0,"te quickly above the foxes. furiously close foxes "
46124228,694589,"F",168519.68,"1994-06-10","2-HIGH","Clerk#000000505",0,"out the pending platelets: fu"
46124295,818756,"F",278973.84,"1994-04-28","3-MEDIUM","Clerk#000004056",0,"y along the blithely express instructions"
46124320,1327876,"F",98349.54,"1994-03-09","5-LOW","Clerk#000007103",0,"ter the regular, silent deposits. regular ideas cajole"
46124356,1438744,"F",85850.42,"1994-12-11","2-HIGH","Clerk#000008118",0,"s cajole furiously quickly ironic theodolites-- fluffy foxes promise careful"
46124357,965425,"F",52095.53,"1994-03-30","3-MEDIUM","Clerk#000009942",0," dugouts doubt fluffily against the regular, final packages"
46124419,408271,"F",192201.22,"1994-06-13","3-MEDIUM","Clerk#000005520",0,"blate blithely special"
46124450,1118249,"F",59535.60,"1994-12-03","2-HIGH","Clerk#000009380",0,"ters wake quickly slyly regular packages. unusual "
46124544,1077733,"F",203182.22,"1994-04-01","2-HIGH","Clerk#000003774",0,"ongside of the regular, final accounts. dog"
46124547,1059574,"F",187061.85,"1994-10-23","2-HIGH","Clerk#000005997",0,"es are silent accounts. slyly even theodolites cajole"
46124550,144014,"F",12671.42,"1994-07-01","5-LOW","Clerk#000009778",0,"furiously regular accounts. final depo"
46124580,290201,"F",53061.10,"1994-02-17","5-LOW","Clerk#000003942",0,"packages sleep silently. blithel"
48524196,479449,"F",52256.95,"1994-08-03","1-URGENT","Clerk#000007785",0,"ly against the express theodolites. alway"
48524197,92045,"F",237154.31,"1994-11-24","4-NOT SPECIFIED","Clerk#000002387",0,"usly slyly ironic dependencies. regular, "
48524226,954250,"F",205825.20,"1994-05-18","5-LOW","Clerk#000005142",0,"heodolites sleep across the slyly bold accounts. careful"
48524228,1017013,"F",272091.34,"1994-03-07","5-LOW","Clerk#000008090",0,"ckages. slyly pending packag"
48524229,412637,"F",201650.06,"1994-01-22","1-URGENT","Clerk#000007427",0,"olphins! carefully even instructions hang after the care"
48524230,675317,"F",29492.15,"1994-10-18","4-NOT SPECIFIED","Clerk#000008604",0," ironic ideas. regular packages cajole carefully regular "
48524261,503705,"F",3392.04,"1994-03-08","3-MEDIUM","Clerk#000005582",0,"usly busy accounts. carefully expre"
48524321,880655,"F",188702.83,"1994-10-17","2-HIGH","Clerk#000006861",0,"out the slyly ironic packages. regular, ironic instructions dazzle care"
48524354,1202794,"F",85847.09,"1994-01-09","5-LOW","Clerk#000002119",0,"excuses boost blithely permanent pinto beans. accounts na"
48524357,185006,"F",175357.32,"1994-04-16","5-LOW","Clerk#000006198",0,"y regular packages impress carefully across the"
48524358,1382314,"F",170090.56,"1994-02-25","1-URGENT","Clerk#000001686",0,"ial pinto beans integrate alongside of the furiously special ins"
48524388,984088,"F",154565.83,"1994-05-28","5-LOW","Clerk#000005871",0,"wind furiously. slyly regular frets are carefully careful"
48524420,529307,"F",3107.24,"1994-01-13","2-HIGH","Clerk#000009880",0,"kages cajole carefully. fluffily final ideas f"
48524421,1051916,"F",221044.54,"1994-11-14","2-HIGH","Clerk#000006422",0,"into beans. slyly silent instructions hinder enti"
48524450,655865,"F",2029.00,"1994-07-16","3-MEDIUM","Clerk#000006122",0,"s cajole after the regular, express requests. special request"
48524487,423592,"F",153521.83,"1994-05-04","2-HIGH","Clerk#000000425",0,"uickly even theodolites. bl"
48524544,924844,"F",39695.83,"1994-08-17","3-MEDIUM","Clerk#000000106",0,"theodolites sleep furiously about the ironic requests. carefully reg"
48524580,149686,"F",197325.88,"1994-06-01","3-MEDIUM","Clerk#000005943",0," bold theodolites. b"
48524582,676313,"F",272342.54,"1994-11-27","3-MEDIUM","Clerk#000000198",0,"sly final requests unwind at the unusual packages. blithely final excuses "
48524642,227041,"F",117219.87,"1994-04-23","1-URGENT","Clerk#000007777",0,"fluffily through the deposits. carefully final forges after the accounts nag"
48524673,1089280,"F",19611.48,"1994-11-28","4-NOT SPECIFIED","Clerk#000009192",0,"riously pending cour"
48524676,310372,"F",222239.17,"1994-12-11","5-LOW","Clerk#000008147",0,"furiously pending ideas. excuses haggle express f"
48524677,901837,"F",306513.81,"1994-05-08","3-MEDIUM","Clerk#000001892",0,"t the unusual excuses sleep quick"
48524738,458167,"F",84403.99,"1994-09-10","5-LOW","Clerk#000006257",0,"ts play furiously. even, regular accounts a"
48524771,1173878,"F",186558.09,"1994-07-26","3-MEDIUM","Clerk#000000530",0,"ss requests haggle slyly across the slyly unusual "
48524773,158257,"F",100644.80,"1994-08-06","3-MEDIUM","Clerk#000000255",0,"haggle blithely across"
48524836,102388,"F",266750.88,"1994-01-23","5-LOW","Clerk#000000766",0,"ual pinto beans cajole furiousl"
48524871,1037920,"F",143604.05,"1994-05-19","2-HIGH","Clerk#000004577",0," dolphins. furiously regular deposits around the "
48524903,143183,"F",105391.59,"1994-11-30","5-LOW","Clerk#000006237",0,"s. instructions eat express, special th"
48524928,468061,"F",1243.78,"1994-11-03","4-NOT SPECIFIED","Clerk#000006421",0,"ts whithout the even requests print express, special epitaphs. fur"
48524931,567268,"F",239906.00,"1994-11-10","1-URGENT","Clerk#000000926",0,"ending, even asymptotes. packages haggle fluffily ruthless requests."
48524934,511573,"F",119719.23,"1994-08-20","5-LOW","Clerk#000001323",0,"l, regular requests. ironic pinto beans sleep! packages slee"
48524965,1400525,"F",251151.63,"1994-07-15","5-LOW","Clerk#000008377",0,"e carefully among the furiously close dependencies. blithely even fo"
48524992,136735,"F",88170.73,"1994-02-27","1-URGENT","Clerk#000009977",0,"xes. fluffily ironic dolphins boost furiously unusual pa"
48524993,73637,"F",206781.54,"1994-05-29","3-MEDIUM","Clerk#000009701",0,"lets. silent foxes among"
48524996,1063792,"F",194783.44,"1994-11-10","3-MEDIUM","Clerk#000003205",0,"ar deposits. slyly express pinto beans mold against the final re"
48525024,712619,"F",142031.33,"1994-09-18","5-LOW","Clerk#000003317",0,"hely regular Tiresias. carefully final accounts"
48525025,972727,"F",244427.52,"1994-01-15","1-URGENT","Clerk#000003497",0,"lithely. theodolites affix furiously above the furiously bold theodolite"
48525029,1069951,"F",261879.80,"1994-12-21","2-HIGH","Clerk#000003341",0,"uctions lose quickly about the ironic deposits. blithely final theodolites h"
48525030,661504,"F",255233.77,"1994-02-28","5-LOW","Clerk#000002286",0,"ess pinto beans. regular packages haggle. th"
48525031,1367371,"F",123589.62,"1994-03-11","4-NOT SPECIFIED","Clerk#000009953",0,"l courts poach according to the furiously"
48525089,741931,"F",173338.19,"1994-11-08","2-HIGH","Clerk#000002045",0,"he regular, ironic re"
48525091,1143640,"F",100495.77,"1994-11-21","4-NOT SPECIFIED","Clerk#000003911",0,"ending requests. even deposits haggle blithely. thinly final deposits nag a"
48525120,999730,"F",174312.91,"1994-04-07","4-NOT SPECIFIED","Clerk#000000522",0,"sual deposits. fluffily final pinto beans above the"
48525121,934774,"F",88388.66,"1994-07-24","3-MEDIUM","Clerk#000000258",0," accounts use at the requests; fluffily even in"
48525125,678061,"F",28824.35,"1994-08-27","2-HIGH","Clerk#000006197",0,"ully regular, special deposits. "
48525251,1499617,"F",5312.12,"1994-02-08","3-MEDIUM","Clerk#000008494",0,"s dependencies? blithely even packages cajole furiously across the expre"
48525255,1014014,"F",238034.54,"1994-07-18","5-LOW","Clerk#000003856",0,"ithely ironic account"
48525281,383005,"F",132735.47,"1994-02-05","2-HIGH","Clerk#000003079",0,"lyly bold theodolites according to the fluffily regular pi"
48525285,919846,"F",5919.15,"1994-11-07","2-HIGH","Clerk#000008992",0,"even packages? quiet, unusual theodolites sleep acro"
48525286,843217,"F",262574.16,"1994-02-26","3-MEDIUM","Clerk#000008442",0,"ickly final theodolites shall cajole alo"
48525315,248386,"F",21971.37,"1994-08-01","1-URGENT","Clerk#000006432",0,"boldly after the quickly bold deposits. foxes haggle furi"
