"O_ORDERKEY","O_CUSTKEY","O_ORDERSTATUS","O_TOTALPRICE","O_ORDERDATE","O_ORDERPRIORITY","O_CLERK","O_SHIPPRIORITY","O_COMMENT"
4726144,1255291,"O",158542.71,"1997-12-29","1-URGENT","Clerk#000007281",0," blithely pending requests are slyly. slyly pending requests de"
4726179,1476274,"O",2585.50,"1997-07-11","5-LOW","Clerk#000009451",0,"l epitaphs promise ac"
4726182,1292759,"O",43066.16,"1997-05-03","4-NOT SPECIFIED","Clerk#000004471",0,"furiously. slyly bold pinto beans wake enticingly af"
4726212,642170,"O",281127.58,"1997-10-08","1-URGENT","Clerk#000002736",0,"ecial pinto beans about the quic"
4726215,769307,"O",57063.52,"1997-08-22","5-LOW","Clerk#000003395",0,"wake according to the carefully regular pinto beans. f"
4726309,343216,"O",168224.96,"1997-10-07","2-HIGH","Clerk#000009274",0,"ly ideas. blithely regular theodolites nod blithely reg"
4726310,899687,"O",99513.97,"1997-01-04","4-NOT SPECIFIED","Clerk#000004444",0,"furiously carefully express accounts. unusual, bold platelets breac"
4726336,637721,"O",229176.21,"1997-05-17","4-NOT SPECIFIED","Clerk#000003246",0,"s engage among the quickly even pinto beans. fluffily final deposi"
4726402,1484071,"O",131440.19,"1997-02-02","2-HIGH","Clerk#000000357",0,"ar packages across the special requests detect slyly ironic dolphins! ev"
4726405,46547,"O",15611.72,"1997-05-09","5-LOW","Clerk#000006139",0,"ily regular dependencie"
4726502,833267,"O",97739.78,"1997-04-18","1-URGENT","Clerk#000004843",0,"lithely about the furiously silent packages. silen"
4726528,83090,"O",262533.46,"1997-08-18","1-URGENT","Clerk#000002241",0,"eve along the ironic, even"
4726595,492721,"O",194497.29,"1997-01-07","2-HIGH","Clerk#000008859",0,"s use blithely requests. ironic theodolites haggle above th"
4726629,1016615,"O",44195.93,"1997-12-08","5-LOW","Clerk#000009305",0,"s. furiously sly asymptotes boost quickly according to the special pinto beans"
4726631,694768,"O",207578.14,"1997-07-05","1-URGENT","Clerk#000004905",0,"uriously even instructions. quickly pendin"
4726656,963250,"O",10137.59,"1997-10-28","5-LOW","Clerk#000002473",0,"e slyly quiet deposits. carefully final ideas about the quickly"
4726694,1246106,"O",141648.85,"1997-11-14","4-NOT SPECIFIED","Clerk#000006599",0," blithely across the bravely pending pi"
4726724,1475896,"O",85498.56,"1997-05-17","5-LOW","Clerk#000005559",0,"ts are quickly ironic requests-- speci"
4726756,647995,"O",61851.20,"1997-03-04","5-LOW","Clerk#000000492",0,"ual platelets cajole furiously"
4726757,851540,"O",167963.65,"1997-08-26","1-URGENT","Clerk#000006293",0," carefully sly frays a"
4726789,802937,"O",118390.74,"1997-12-31","4-NOT SPECIFIED","Clerk#000007166",0,"ly. regular, express packages about the blithely"
4726791,1459156,"O",131721.87,"1997-07-11","4-NOT SPECIFIED","Clerk#000001382",0,"tions sleep blithel"
4726817,240742,"O",164307.23,"1997-07-21","2-HIGH","Clerk#000009704",0,"ages might are among the carefully even ideas. regular packages run qu"
4726820,548761,"O",150136.74,"1997-01-03","2-HIGH","Clerk#000002770",0,"y stealthy dinos. furiously regula"
4726881,904445,"O",294130.48,"1997-10-02","3-MEDIUM","Clerk#000001442",0," final instructions against the fluffily ironic p"
4726882,2197,"O",149654.77,"1997-06-04","1-URGENT","Clerk#000000917",0,". blithely regular ideas wake qu"
4726916,362209,"O",318867.62,"1997-09-07","5-LOW","Clerk#000001096",0,"ally dogged ideas. furious"
4726944,195649,"O",178366.80,"1997-05-10","5-LOW","Clerk#000004792",0,"uriously. regular, "
4726946,1351687,"O",103481.16,"1997-04-29","5-LOW","Clerk#000008937",0,"s. pending excuses are fluffily permanently final foxes."
4726947,296242,"O",182416.17,"1997-10-30","2-HIGH","Clerk#000008050",0,"e furiously regular excuses cajole carefully above the theodolites. pending, "
4726951,1323382,"O",136582.63,"1997-09-17","5-LOW","Clerk#000004242",0,"onic, bold theodolites "
4726977,280330,"O",102356.43,"1997-04-13","1-URGENT","Clerk#000006290",0," bold, ironic deposits h"
4727009,560563,"O",86288.20,"1997-09-20","3-MEDIUM","Clerk#000006890",0,"lithely special pains haggle? blithely sly platelets x-ray carefully? quick"
4727044,119671,"O",181312.50,"1997-02-19","5-LOW","Clerk#000002665",0,"xes integrate slyly special requests. ironic, even ideas after th"
4727111,741772,"O",113766.20,"1997-12-07","5-LOW","Clerk#000004077",0,"its. ruthless accounts along the close, regular instructions cajole quickl"
4727140,141424,"O",214865.40,"1997-01-15","1-URGENT","Clerk#000003679",0,"ess excuses. slyly even instructions wake blithely. fluffily final "
4727168,974665,"O",222688.49,"1997-01-13","2-HIGH","Clerk#000000143",0,"fix blithely after the furiously exp"
4727205,1326430,"O",36275.77,"1997-06-19","1-URGENT","Clerk#000002041",0,"l, regular packages hang slyly express accounts. furiously reg"
4727265,417628,"O",231659.87,"1997-05-01","2-HIGH","Clerk#000005877",0,"furiously final pinto beans. ironic t"
4727271,729200,"O",50189.81,"1997-01-18","3-MEDIUM","Clerk#000003134",0,"thely pending foxes cajole fluffily carefully r"
4727297,1256719,"O",98085.73,"1997-12-05","4-NOT SPECIFIED","Clerk#000008272",0,"nts nag slyly blithely even accounts. blithely even ideas alongside of the f"
4727299,897857,"O",265589.58,"1997-02-27","1-URGENT","Clerk#000006225",0,"le even packages. bravely regul"
4727395,917272,"O",234711.12,"1997-06-20","2-HIGH","Clerk#000001605",0,"ctions about the slyly bold deposits nag at "
4727398,1352231,"O",263707.44,"1997-07-08","4-NOT SPECIFIED","Clerk#000000263",0,"st quickly carefully even accounts. even accounts cajole accord"
4727428,1255675,"O",49915.54,"1997-06-03","4-NOT SPECIFIED","Clerk#000009506",0,"its. carefully bold platelets poach furiously quickly ironic in"
4727457,1008676,"O",152098.59,"1997-08-22","2-HIGH","Clerk#000008937",0,"ages are blithely with the blithely final instructions. special, bold "
4727458,1316804,"O",159042.65,"1997-03-24","2-HIGH","Clerk#000003428",0,"ts. even, ironic deposits sleep carefully. ev"
4727463,1106093,"O",194122.59,"1997-03-16","3-MEDIUM","Clerk#000004178",0,"eas. final deposits nag ironic requests: carefull"
4727493,650776,"O",144151.84,"1997-04-21","5-LOW","Clerk#000000240",0,"fily regular packages. furiously thin deposits shall have to promise quickly"
4727523,1063939,"O",222877.60,"1997-08-14","3-MEDIUM","Clerk#000002961",0," regular accounts. blithely silent packages abo"
4727526,495962,"O",131316.81,"1997-10-22","3-MEDIUM","Clerk#000007194",0," fluffily furiously final ideas. fluffy instructions haggl"
4727527,121027,"O",200493.15,"1997-03-06","1-URGENT","Clerk#000007690",0,"y enticingly regular cour"
4727554,766339,"O",301410.24,"1997-09-10","1-URGENT","Clerk#000004531",0,"tions can nag blithely above the fluffily special asymptotes. evenly regular d"
4727589,1278287,"O",36557.00,"1997-10-14","1-URGENT","Clerk#000004699",0," packages. regular, bold accounts unwind. slyly even depo"
4727590,1161634,"O",110582.62,"1997-11-21","4-NOT SPECIFIED","Clerk#000002506",0,"lyly. fluffily ironic "
4727620,690541,"O",170565.65,"1997-10-29","4-NOT SPECIFIED","Clerk#000003193",0,"ests. blithely even accounts boost furiously f"
4727654,1416727,"O",155769.86,"1997-03-04","3-MEDIUM","Clerk#000008116",0,"ole blithely carefully pending foxes"
4727655,1422442,"O",96257.31,"1997-06-26","3-MEDIUM","Clerk#000005590",0,"gside of the even platelets. silently even foxes detec"
4727681,741862,"O",66114.09,"1997-07-28","5-LOW","Clerk#000002154",0,"al theodolites haggle. re"
4727713,267439,"O",34589.63,"1997-10-02","2-HIGH","Clerk#000008588",0,"es play blithely at the reg"
4727745,1327313,"O",196656.25,"1997-04-11","4-NOT SPECIFIED","Clerk#000009235",0,"le blithely ironic courts. carefully final packages serve fluffily always ex"
4727746,135023,"O",142192.39,"1997-04-07","5-LOW","Clerk#000007887",0,"le after the unusual, pending requests. dugou"
4727777,257740,"O",49401.99,"1997-01-07","1-URGENT","Clerk#000008552",0,"e carefully. carefully final packages nag carefully even dep"
4727842,74491,"O",54724.98,"1997-10-11","1-URGENT","Clerk#000007093",0,"g the foxes wake always even accou"
4727876,1242530,"O",334665.12,"1997-06-05","4-NOT SPECIFIED","Clerk#000007532",0,"s. furiously unusual dinos are slyly express dependencie"
4727907,615604,"O",112238.20,"1997-11-28","4-NOT SPECIFIED","Clerk#000005302",0,"e of the carefully ironic deposits wake thin, regular dinos. unusua"
4727936,1395596,"O",251465.27,"1997-12-02","3-MEDIUM","Clerk#000006643",0,"he furiously furious orbits. final deposits x-ray blithely u"
4727938,682616,"O",120880.68,"1997-08-24","1-URGENT","Clerk#000003918",0,"thely bold deposits. slyly ironic patterns about the quickly"
4727940,1490218,"O",342494.22,"1997-02-13","3-MEDIUM","Clerk#000005376",0,"oubt furiously. silent ideas after"
4728032,377797,"O",27231.14,"1997-02-05","5-LOW","Clerk#000002094",0,"uctions. furiously special re"
4728033,126457,"O",135124.37,"1997-02-01","4-NOT SPECIFIED","Clerk#000001092",0," slyly ironic asymptotes wake. final instructions caj"
4728069,56341,"O",117225.42,"1997-08-04","4-NOT SPECIFIED","Clerk#000005881",0,", furious requests. slyly express instructions use fluffily. slyly re"
4728097,445918,"O",159885.82,"1997-12-01","3-MEDIUM","Clerk#000000413",0,"pending excuses alongside "
4728133,985553,"O",90338.27,"1997-02-14","4-NOT SPECIFIED","Clerk#000004896",0,"s. blithely ironic hockey players integrate"
4728161,981970,"O",193160.37,"1997-06-08","5-LOW","Clerk#000008328",0,"theodolites along the special accounts sleep about the slyly unusual accounts."
4728166,364093,"O",186042.84,"1997-08-16","4-NOT SPECIFIED","Clerk#000009563",0,"counts are slyly thinly special foxes. blithely special "
4728224,1292750,"O",209435.33,"1997-03-26","3-MEDIUM","Clerk#000000788",0,"e special accounts. requests are. ironic requests boost. slyly unusual co"
4728257,745801,"O",125106.41,"1997-08-16","2-HIGH","Clerk#000008770",0," cajole accounts. blithely final id"
4728262,544393,"O",83109.55,"1997-12-20","4-NOT SPECIFIED","Clerk#000003548",0,"egular ideas. even foxes detect slyly ruthlessly bold instructi"
4728288,1264094,"O",188521.30,"1997-02-09","1-URGENT","Clerk#000007888",0,"ake. closely ironic platelets haggle carefully across th"
4728291,833473,"O",12665.71,"1997-10-07","3-MEDIUM","Clerk#000005248",0,"e excuses detect furiously across the thinly express packages. carefully un"
4728359,9271,"O",203596.86,"1997-07-31","2-HIGH","Clerk#000006296",0,"close decoys nag blithely about the carefully blithe pinto beans. enti"
4728385,778801,"O",119380.90,"1997-09-26","2-HIGH","Clerk#000005193",0," the requests are fluffily a"
4728388,501409,"O",172810.54,"1997-04-29","1-URGENT","Clerk#000000023",0," quickly even, final platele"
4728417,1318051,"O",205187.85,"1997-02-01","1-URGENT","Clerk#000000547",0,"along the slyly unusual deposits. blithely pending accounts c"
4728419,827734,"O",79063.18,"1997-10-16","5-LOW","Clerk#000001146",0," ironic packages cajole along the qui"
4728422,270970,"O",181469.28,"1997-07-28","2-HIGH","Clerk#000005734",0,"ct. regular foxes among the quickly even courts cajole"
4728451,928366,"O",266468.04,"1997-07-19","3-MEDIUM","Clerk#000006863",0,"mong the unusual escapades. regular foxes ac"
4728452,19133,"O",154688.12,"1997-11-19","4-NOT SPECIFIED","Clerk#000006244",0,"osits sleep furiously at the carefully even theodolites. foxes serve flu"
4728517,1357990,"O",123763.07,"1997-04-24","4-NOT SPECIFIED","Clerk#000001522",0,"ress pinto beans use carefully after the slowly regular requests. deposits"
4728518,1221721,"O",266307.97,"1997-04-14","4-NOT SPECIFIED","Clerk#000006418",0,"ges sleep doggedly after the permanently ironic excuses. ca"
4728580,531607,"O",4146.25,"1997-04-15","3-MEDIUM","Clerk#000008213",0,"hinder furiously ab"
4728583,719539,"O",172521.44,"1997-08-25","4-NOT SPECIFIED","Clerk#000007728",0," accounts haggle quickly pending ideas! furiously express deposits a"
4728609,220255,"O",17587.75,"1997-08-14","4-NOT SPECIFIED","Clerk#000008014",0,"theodolites. fluffily express dinos against the final reque"
521990,1464791,"O",158895.17,"1997-11-01","3-MEDIUM","Clerk#000006004",0," ironic pearls sleep slyly even accounts. enticing"
522016,1497061,"O",48505.17,"1997-01-10","4-NOT SPECIFIED","Clerk#000001259",0,"fully special instructions. slyly reg"
522050,963742,"O",52402.35,"1997-05-18","1-URGENT","Clerk#000005402",0,"nal, special deposits above the furious "
522054,920179,"O",249646.33,"1997-03-19","4-NOT SPECIFIED","Clerk#000002615",0,"althy foxes cajole bl"
522086,718369,"O",19780.74,"1997-12-13","2-HIGH","Clerk#000002230",0,"le slyly. even packages boost furiously about the courts. carefully bold acco"
522119,1272427,"O",179184.82,"1997-10-31","5-LOW","Clerk#000001074",0,"ackages wake fluffily above th"
522146,598984,"O",349050.99,"1997-08-18","5-LOW","Clerk#000009109",0,"ironic, express ideas cajole. packages serve slyl"
522240,1208813,"O",262588.81,"1997-05-09","2-HIGH","Clerk#000005778",0,"ironic packages integra"
522241,510220,"O",228913.38,"1997-06-26","3-MEDIUM","Clerk#000001949",0,"y busy instructions haggle; regular warthogs about the final, regular packages"
522272,648638,"O",150409.07,"1997-09-10","5-LOW","Clerk#000007702",0,"he carefully express theodolites nag slyly regular re"
522274,1319017,"O",134211.60,"1997-10-05","3-MEDIUM","Clerk#000003466",0,"its haggle. carefully ironic deposits among the slyly"
522339,987917,"O",174428.37,"1997-05-24","2-HIGH","Clerk#000007358",0,"ters nag carefully final theodolites. blithely silent p"
522371,531427,"O",294959.57,"1997-08-31","1-URGENT","Clerk#000002470",0,"es maintain-- special, final decoy"
522375,294092,"O",277660.53,"1997-02-17","3-MEDIUM","Clerk#000000087",0,", unusual packages. bold pint"
522401,779716,"O",358941.61,"1997-02-05","1-URGENT","Clerk#000003526",0,"al foxes are carefully even asymptotes. closely silen"
522403,1098670,"O",108457.41,"1997-06-09","3-MEDIUM","Clerk#000005021",0,"otes use carefully. blith"
522406,1371362,"O",208649.16,"1997-05-07","3-MEDIUM","Clerk#000000946",0," express requests haggle blithely. slyly "
522433,365821,"O",184704.84,"1997-02-05","5-LOW","Clerk#000005416",0,"kages snooze carefully requ"
522436,667387,"O",121091.64,"1997-04-18","2-HIGH","Clerk#000001102",0,"d packages must kindle slyly among the final, even accounts. slyly iron"
522437,1247227,"O",296116.34,"1997-04-11","3-MEDIUM","Clerk#000009152",0,"ins cajole around the slyly final requests. regular instructions"
522466,1456520,"O",45005.43,"1997-02-06","3-MEDIUM","Clerk#000003768",0," the special accounts. carefully regular "
522471,1313089,"O",55562.81,"1997-05-06","1-URGENT","Clerk#000008708",0,"ecial braids boost. fluffily even"
522528,428357,"O",159841.19,"1997-09-22","2-HIGH","Clerk#000006991",0,"xpress accounts wake furiously dependencies. pending w"
522533,1122073,"O",294311.26,"1997-04-22","2-HIGH","Clerk#000009547",0," are permanently. blithely bold accounts must"
522560,1064528,"O",119494.45,"1997-02-20","3-MEDIUM","Clerk#000000025",0,"odolites alongside of the blithely special reque"
522566,1029377,"O",210486.67,"1997-01-02","4-NOT SPECIFIED","Clerk#000003377",0," blithely busy requests integrate. carefull"
522567,1229366,"O",64740.68,"1997-01-07","4-NOT SPECIFIED","Clerk#000002834",0,"ular accounts. carefully express accounts poach slyly ironic, express"
522593,924419,"O",227414.06,"1997-05-20","3-MEDIUM","Clerk#000001813",0,"g to the carefully blithe deposits; carefully unusual asympt"
522598,1288693,"O",319857.51,"1997-07-01","2-HIGH","Clerk#000008039",0,"se idly even pinto beans. d"
522626,178591,"O",48346.19,"1997-07-19","2-HIGH","Clerk#000000655",0,"ngly about the slyly ironic waters: blithely final theodolites "
522688,526492,"O",111857.88,"1997-05-09","4-NOT SPECIFIED","Clerk#000009414",0,", final notornis mi"
522722,625025,"O",68596.25,"1997-12-24","3-MEDIUM","Clerk#000001653",0,"ickly final accounts wake. quickly special asymptotes are. blithely close theo"
522725,690580,"O",24589.73,"1997-04-17","2-HIGH","Clerk#000006473",0,"posits among the even accounts wake"
522756,1492507,"O",264262.59,"1997-06-19","4-NOT SPECIFIED","Clerk#000007552",0,"r packages wake carefully around the"
522757,53911,"O",274976.98,"1997-11-14","5-LOW","Clerk#000004035",0,"alongside of the slowly stealthy fo"
522788,1498991,"O",182218.43,"1997-02-09","5-LOW","Clerk#000000201",0,"olphins. slyly bold th"
522882,121993,"O",79580.22,"1997-04-30","3-MEDIUM","Clerk#000002575",0,"uses are along the unusual, express platelets. "
522917,575270,"O",34899.78,"1997-11-08","4-NOT SPECIFIED","Clerk#000009449",0,"nticingly close packages: ironic deposits grow boldly. slyly ironic foxe"
522948,1107481,"O",112423.96,"1997-09-21","4-NOT SPECIFIED","Clerk#000005709",0,"inal requests. regular deposits boost slyly after the furiously ironic"
522950,1425808,"O",48689.67,"1997-10-20","5-LOW","Clerk#000000355",0,"uriously regular dependencies. special pinto beans boost. blithely quiet i"
522981,431837,"O",142176.43,"1997-04-14","2-HIGH","Clerk#000008824",0,"uests sleep! silent asym"
523015,767038,"O",204543.03,"1997-08-24","5-LOW","Clerk#000000335",0,"carefully alongside of the even requests. even instructions nag"
523040,576424,"O",304104.28,"1997-02-02","2-HIGH","Clerk#000007575",0,"nding dependencies sleep final waters. regular a"
523041,926830,"O",82269.47,"1997-10-16","1-URGENT","Clerk#000004031",0,"kly even packages use blit"
